Date,ADANIPORTS.NS,AMBUJACEM.NS,ASIANPAINT.NS,AUROPHARMA.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BHARTIARTL.NS,INFRATEL.NS,BOSCHLTD.NS,BPCL.NS,CIPLA.NS,COALINDIA.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,HPCL.NS,ICICIBANK.NS,IBULHSGFIN.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,KOTAKBANK.NS,LT.NS,LUPIN.NS,M&M.NS,MARUTI.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SUNPHARMA.NS,TCS.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TECHM.NS,ULTRACEMCO.NS,UPL.NS,VEDL.NS,WIPRO.NS,YESBANK.NS,ZEEL.NS
2006-04-04,,82.384003,19.570538,34.397865,42.457157,,15.504918,199.933289,,2724.077393,22.271767,256.639526,,659.950317,268.870331,105.823402,98.020973,174.060242,130.808945,629.227417,146.33577,217.15593,13.110315,42.942463,,45.153393,193.538757,64.481499,43.365662,67.866035,200.495102,75.693825,100.15786,850.005981,102.130936,40.198822,,158.960602,20.055984,50.069672,385.554901,95.334564,22.974207,329.822388,,657.384766,115.595596,15.804581,110.637589,13.346576,64.930031
2006-04-05,,83.833458,19.699528,35.132084000000006,41.879745,,15.212628,200.579926,,2721.641846,22.349495,275.340546,,670.482666,268.42834500000004,106.188309,96.204277,174.52504,132.088974,632.706482,149.043091,222.785309,12.882464,43.512764,,50.412228000000006,191.209396,63.551159,43.78008300000001,67.842056,208.987366,75.242622,101.040306,853.7782589999998,103.736053,40.348248,,159.67259199999995,20.26325,52.44003299999999,382.29007,95.537682,22.944782,329.579895,,666.4082030000002,114.963326,16.131689,110.341072,13.552624,64.563988
2006-04-07,,84.812843,19.865387,33.812,40.436214,,14.639642000000002,196.173141,,2629.778809,22.14299,267.911926,,658.370422,263.920715,101.676697,92.660934,172.47212199999996,128.429428,614.854065,148.68458600000002,217.078857,12.182136,41.959248,,52.316284,194.41684,62.55225,42.430534,67.469925,208.825012,75.077888,100.15049,833.006775,102.914825,39.845268,,158.33367900000005,19.711912,52.110218,373.821289,91.873215,22.970266,328.637421,,677.415833,120.828125,16.120407,106.891685,13.413041,65.479019
2006-04-10,,88.416878,19.836205,33.912571,40.34383,,14.933160999999998,193.658432,,2641.483887000001,22.10413,268.299896,,658.622314,260.827148,103.351952,90.679085,171.665146,129.623108,611.199341,155.175598,215.922058,12.098096,41.801853,,52.678959,195.786102,62.042076,42.313667,67.21788000000001,210.031769,77.111862,98.999847,823.971436,102.242928,40.48843,,158.864838,19.403048,50.574734,374.778961,94.225403,23.101677,351.792633,,695.226379,121.918259,15.764802,106.091072,13.074059,64.707802
2006-04-12,,85.087051,19.45536,32.994801,39.252518,,14.945699,189.946198,,2640.500488,22.322788,253.664459,,653.60791,248.187973,101.179092,88.74829100000002,166.087357,127.063019,582.839417,152.62735,210.948135,12.012191,40.759377,,48.68951,188.808884,59.812943,40.847244,68.20213299999999,202.307053,73.717148,95.24852,784.151489,101.757652,39.826485,,157.440811,18.870842,49.982117,352.360748,89.46109799999998,22.715288,339.425201,,691.258057,114.701691,14.820873,102.206825,12.721785,62.001823
2006-04-13,,85.596313,19.200436,32.157486,36.838932,,14.487197,189.251678,,2650.848633,21.875732,240.969147,,674.924622,247.701859,102.688507,87.946503,162.426971,126.269852,579.570923,152.86549399999996,209.444412,11.903861,39.41597,,46.785446,185.322067,59.33979,40.135265,65.89750699999999,197.20018,71.160347,94.167236,810.465454,102.989471,39.421631,,160.812469,18.47846,49.865349,355.597809,89.847702,22.444656,343.223175,,671.652161,114.897919,14.059796,101.870766,12.721785,62.498596
2006-04-17,,92.373505,18.864134,32.859009,38.715523,,14.077648000000002,189.323502,,2668.219238,22.213461,243.944305,,672.612122,273.377991,104.280823,95.11422,164.441132,127.942566,596.4746700000002,159.07798799999995,212.220627,12.352085,40.630074,,47.238792,198.281342,60.191902,41.006641,67.493935,200.847519,76.25960500000002,96.659958,821.3634030000002,103.026833,38.737804,,161.75322,18.746086,49.821568,377.244476,92.075821,23.293856,361.790131,,723.902832,114.701691,14.4528,106.950981,12.841428,66.132698
2006-04-18,,90.767349,18.934767,33.047596,40.678719,,14.445263,194.808044,,2663.630371,21.805292,251.243622,,690.9981690000002,273.377991,105.076988,97.705658,165.545105,131.060211,617.665466,159.157074,215.690735,12.012191,41.035683,,49.36953,204.791489,59.981606000000006,42.037338,68.958336,208.342316,79.296242,97.273613,820.991028,104.221329,40.718895,,169.323257,18.978491,51.313271,397.612793,92.348198,23.135004,358.3255,,727.5878299999998,117.557816,14.648121,112.851501,13.167116,65.85817
2006-04-19,,92.373505,19.301794,32.949535,39.980049,,14.274769,197.825684,,2659.369629,20.969515,248.139145,,684.70166,274.040863,102.705101,90.513908,167.727112,133.266953,612.112915,162.302872,213.647186,12.000978,41.144196,,48.28149000000001,201.280106,58.351826,42.154266,68.934326,209.45369,79.851288,97.979942,814.517334,106.535698,41.433846,,175.11746200000005,18.87487,53.809124,398.257843,91.486633,22.880072,369.964172,,732.075867,115.312157,15.516056,110.736374,13.080708,64.250237
2006-04-20,,92.060104,19.092943,32.708149,40.286087,,14.199476,197.562256,,2669.76416,20.87476,244.775909,,686.373108,275.941193,101.991859,92.12043,164.679993,133.502533,602.308228,171.501251,213.261642,11.883321,41.186134,,47.782806,201.144989,56.758625,42.632458,72.067162,209.897217,79.002586,98.516907,822.1086429999998,103.922691,42.053738,,188.557693,18.863802,52.066437,393.734528,94.309647,22.970266,391.326721,,735.24115,115.835411,15.726214,109.530586,13.113941,63.714275
2006-04-21,,93.862129,19.19891,34.199226,39.731766,,14.380996,196.65213,,2689.663574,20.750856,243.741058,,679.0919190000002,274.040863,101.444489,92.991241,164.31848100000005,133.290497,600.937683,168.156876,219.623642,12.015922,41.392796,,46.876122,202.685593,56.669449,42.589924,75.980194,214.050079,80.982857,99.529449,842.08844,101.496346,41.876263,,185.214935,18.543875,52.002182,395.547058,96.953827,22.742764,397.737701,,751.870544,117.557816,15.912625,108.502693,12.93448,63.492043
2006-04-24,,94.018837,19.166653,36.08506,39.466152,,14.353148,197.203003,,2760.082764,21.098288,239.95285,,670.7346190000002,275.72024500000003,101.510818,92.525826,162.8853,129.167633,597.212585,168.952972,220.433334,11.765666,39.815022,,46.876122,196.73732,55.943512,43.248726,73.147438,218.566696,81.734848,99.045883,836.9188230000002,100.077866,42.032158,,185.641998,18.412079,50.411236,391.629303,95.032707,22.456408,397.130127,,782.6257320000002,117.339783,15.790331,105.241081,12.568913,64.707802
2006-04-25,,91.82505,19.361685,34.850471,40.083988,,14.067882999999998,191.40715,,2786.48999,20.787298,229.188644,,659.309204,273.333832,100.51564,91.616379,161.981506,129.521027,580.555054,163.975067,214.572617,11.879591,39.167759,,45.878754,192.872833,56.26989,41.931122,73.807625,212.68527200000003,81.738434,97.051468,808.835327,95.93438,41.27964,,181.443558,18.127357,48.931217,381.280884,90.85762,21.493433,378.624481,,740.674133,116.489487,15.361704,104.163803,12.263164,63.792759
2006-04-26,,92.80442,19.080654,35.760704,41.233051,,13.954629999999998,197.250916,,2791.6408690000007,21.746983,242.401337,,666.636047,275.145721,101.079575,91.570099,167.391418,131.468597,595.349976,170.386169,223.363693,12.051402,39.706501,,47.782806,197.974426,59.103401,42.834301,74.275734,210.454712,81.69903599999998,98.94648,860.2054439999998,97.875481,43.159798,,185.917847,18.304426,49.004215,384.328064,94.968109,21.862143,398.284729,,814.7507929999998,116.031654,15.294620000000002,108.502693,12.263164,63.191383
2006-04-27,,91.237434,19.074516,35.843681,40.193695,,13.701782,192.125641,,2841.131104,21.173594,237.642914,,659.194702,271.919617,98.21006,88.755478,167.391418,129.450333,579.887207,172.855347,222.245544,11.84784,39.611843,,47.420132,192.311005,58.057411,43.099983,74.587845,214.461594,82.5513,96.453133,837.3846440000002,96.6063,40.605343,,189.58432,17.935185999999995,49.263992,385.020569,92.992203,21.624844,387.679565,,782.956421,117.754005,15.523773,108.176552,12.848071,64.276443
2006-04-28,,91.080734,19.536749,35.871346,39.91653400000001,,13.411005,194.329025,,2882.873779,21.384970000000006,235.240616,,659.332092,264.36264,96.153328,88.817139,167.804581,128.374481,593.417175,169.829071,226.018295,12.038326,40.357239,,47.601479,192.737732,59.10887099999999,42.696201,75.440063,213.175766,82.615768,95.83947,856.898865,101.384361,40.317135,,191.664108,17.76416,50.992119,391.391815,91.858238,21.432625,385.400604,,733.6348879999998,116.380463,14.822060999999998,106.180069,13.260167,69.11314399999999
2006-05-02,,95.703339,19.618137,35.85878,42.243511,,13.538341,195.813919,,3099.5314940000007,21.462723,243.04805,,769.991516,279.476715,94.245834,87.892273,168.882706,133.706711,583.8583980000002,187.90686,227.418518,12.245638,43.516224,,54.084347,194.247864,59.51853199999999,44.098873,74.935921,215.55729700000003,84.88247700000002,97.136162,877.6238400000002,100.824425,41.240665,,195.891418,18.866812,51.202335,398.337006,94.829605,21.534607,407.826965,,790.94043,118.560707,15.806364000000002,106.605042,13.200349,75.28331
2006-05-03,,98.758949,19.573606,35.929173,42.797832,,13.989819,203.429977,,3066.34375,22.045818,246.235703,,756.482605,282.260742,92.968674,89.38745899999998,167.623825,135.57574499999998,594.190308,184.004456,228.50759900000003,12.400643,45.415699,,54.220345,194.686951,60.58092900000001,44.396362,75.824158,212.527191,86.501083,98.900436,897.417358,100.787109,41.502533,,196.727295,19.350735,52.63857700000001,401.977783,95.106628,21.930798,404.392639,,759.996338,118.102859,16.879112,106.585251,13.845078,73.165611
2006-05-04,,94.020409,19.869991,35.290501,42.497574,,14.750125,203.38208,,3107.381104,23.399065,247.806503,,753.689209,278.371826,93.997032,90.944305,166.984741,138.803375,589.3757929999998,179.10652199999996,227.88533,12.854457,46.17149000000001,,54.084347,197.136612,62.07907900000001,44.502647,88.679581,208.686874,84.53514100000002,102.144905,892.0148929999998,98.957977,41.390381,,205.209213,19.295399,53.631058,404.3798220000001,96.09742,22.607449,398.831696,,743.461487,122.942963,18.146591,106.911438,13.811846,71.596886
2006-05-05,,92.954254,19.960592,35.345821,41.8451,,14.743068,201.537933,,3116.547852,23.532707,254.597549,,769.144409,281.907257,96.849991,90.219841,166.190628,138.00233500000002,603.186829,183.128387,221.623138,13.229834,44.652985,,54.084347,197.185699,61.994953,44.300724,89.87989,216.27713,87.281723,104.346733,876.226624,98.920685,42.521111,,208.82785,19.19278,53.753662,397.050812,95.919113,22.136715,389.229614,,729.524719,131.14061,17.795734,106.634689,13.951426,70.328911
2006-05-08,,94.573257,19.97595,35.184891,41.342747,,14.308446,202.112732,,3113.868164,23.491394,251.687088,,771.0449219999998,284.6914060000001,96.501625,91.252586,173.137054,137.60183700000002,616.0488889999998,182.173233,220.14517200000003,13.054294,44.397842,,55.943069,198.176773,61.595402,44.162624,90.456039,215.133667,88.105339,103.026741,875.1553960000001,97.464851,42.969707,,219.41925,19.254148,52.84585600000001,399.583496,95.438446,22.150455,391.691101,,753.051636,132.950195,18.916574,106.44693,13.904899,72.564217
2006-05-09,,95.007614,20.17712,35.682755,42.387863,,14.256717000000002,198.903442,,3103.573486,22.925299,253.812286,,753.872437,287.608154,96.004028,91.184761,174.951111,133.91876200000002,619.211792,182.571289,217.228043,13.274664,44.719563,,55.127037,198.723404,61.348515,43.854427,90.864136,219.745758,87.55029300000002,108.887886,899.6062619999999,96.6063,44.856037,,219.24826,19.639465,52.842911,400.652039,97.682083,22.19557,401.080353,,761.319153,130.115875,18.111565,106.48645,13.978012,74.995667
2006-05-10,,92.322441,20.372156,35.904026,43.219341,,14.148975,199.813538,,3097.603516,22.551157,252.611038,,752.636047,311.2956240000001,95.406929,92.757027,175.958221,136.808685,618.333191,190.694122,217.694778,13.351222,46.230751,,55.897728,199.895599,61.663971,43.578163,89.615814,222.605667,87.335442,107.875328,887.637024,96.755615,46.236004,,222.230865,20.164637,52.635632,400.026794,96.631836,22.968315,406.03363,,727.9657589999998,133.60426299999997,18.210711,107.257362,14.24388,73.00869
2006-05-11,,90.545502,19.547499,35.677719,43.034561,,13.965938,198.639999,,3045.331055,21.834448,250.439758,,746.9804690000002,306.390228,93.449692,88.555084,179.560532,141.179489,612.253601,193.680893,216.489029,13.115911,46.356968,,54.583023,199.883362,60.654125,43.301907,88.66757199999998,218.662109,86.859169,107.238358,872.9664310000002,96.382339,45.380882,,210.917526,19.647526,51.389145,399.433167,94.779991,22.466242,388.378845,,714.4542240000002,129.788864,17.967896,107.702118,13.951426,72.342003
2006-05-12,,83.55615999999998,19.648853,35.252769,41.706524,,13.924006,198.879501,,2979.003418,20.925781,249.28479,,752.361084,299.275146,93.035011,88.595161,178.275848,141.957977,617.946655,193.401428,212.755188,12.951576,44.502518,,55.897728,199.039658,58.79846600000001,42.823719,87.04715,224.475983,85.018555,106.225784,868.868042,97.800812,44.251564,,202.672684,19.289358,51.068054,394.973236,95.39399,22.391697,391.295746,,681.384399,125.755463,17.395012,107.642807,14.071065,71.531578
2006-05-15,,79.883797,19.162043,34.473301,39.951183,,13.532543,192.987808,,2904.026855,20.330528,240.045181,,733.4942629999998,271.654449,89.750847,85.05606800000002,174.763901,136.808685,599.778015,166.922287,203.96492,12.33341,43.330738,,54.12966899999999,193.440994,57.079102,40.592216,87.22719599999998,214.085678,85.673874,102.244957,825.042786,96.083717,42.628498,,194.08667,18.590149,49.950008,387.996429,90.882439,22.189678,356.53302,,644.629333,118.124649,15.30709,105.675987,13.725435999999998,71.283142
2006-05-16,,85.92543,18.771986,33.371964,41.039818,,13.236252,193.107605,,3033.485352,20.172628,243.23288,,739.974243,271.21252400000003,90.911903,83.693451,173.44696000000005,137.48172,596.3690799999998,172.17785600000005,210.538162,12.090616,43.281868,,52.316284,193.376205,57.047558,41.399761,86.26693,208.188507,83.453705,104.546196,821.8292240000002,97.800812,42.405888,,198.275177,18.59115,50.028847,390.727081,92.169891,21.950428,348.996979,,708.1237179999998,116.489487,15.673976,105.587006,13.366514000000002,70.45961
2006-05-17,,85.885948,19.177404,33.713932,41.842613,,13.679446,199.334534,,3040.630615,20.359684,238.335876,,755.269165,280.581451,92.554016,84.439468,174.867188,136.930328,627.400085,173.53196699999995,214.272095,12.178406,43.80292100000001,,55.53505300000001,196.94603,56.127731,43.418766,86.122887,212.412582,88.774971,108.749184,850.005981,97.464851,44.933971,,206.349045,19.914146,51.689823,399.009644,95.299919,22.199514,371.878662,,710.6748660000002,122.092667,16.687956,107.524208,13.745378,67.923569
2006-05-18,,77.396072,18.662956,32.217827,39.57412,,12.700911,191.790344,,2971.718018,19.803328,226.693954,,718.451233,263.25784300000004,87.412109,81.365875,166.855606,132.932526,613.518555,152.985001,200.892197,11.956152,41.543247,,49.052181,186.249222,54.061798,40.624096,79.605164,201.115952,78.576454,100.227203,764.264709,92.388168,42.030479,,190.885254,18.237017,50.393711,381.02359,86.96524000000002,21.399294,331.250488,,672.975037,116.118828,14.744888,100.328926,13.167116,64.093414
2006-05-19,,74.947815,17.630982999999997,30.857502,39.379494,,12.305449,186.904602,,2837.887451,19.46076,206.875,,696.104126,260.738739,86.798393,77.327354,162.078323,131.310715,578.727539,150.35762,189.068146,11.702164,38.863369,,44.110695,182.59639,52.594788,38.233192,78.128777,196.215546,78.597954,95.471283,729.84729,88.244698,40.125641,,185.812927,17.487495000000006,49.240627,374.434692,83.67240100000002,20.691305,306.485413,,649.542419,115.661018,15.183012,96.405106,12.768312,60.184761
2006-05-22,,71.512383,16.823227,28.737803000000003,39.355167,,12.174143,172.917862,,2774.521729,19.125477,209.924042,,658.645142,258.352295,77.95766400000002,75.708839,156.274628,127.629204,571.980225,140.203232,185.178665,11.267019,38.70251500000001,,38.081173,173.341995,49.371796,36.458569,71.262939,183.969864,74.651764,96.023575,697.292664,83.280006,37.600632,,176.561234,17.300364000000002,47.07170900000001,352.301331,75.45143900000002,20.25589,286.1864930000001,,601.260254,111.51857,14.718165,87.33194,12.043822,59.452755
2006-05-23,,75.066292,16.732622,30.067957,38.351677,,12.302677,177.061188,,2984.221436,20.260096,208.307114,,658.530762,257.86627200000004,79.35096,80.533501,160.94856299999995,126.696602,557.817688,151.830368,185.256439,11.954288,40.395718,,42.841328,178.679825,50.087215,37.82935300000001,73.087418,184.686096,78.605125,94.627495,750.479187,87.460815,38.489964,,183.723251,17.556913,49.322346,362.135254,77.154976,21.56798,310.405273,,626.346313,107.28894,14.838092,93.726639,12.110289,65.23066700000001
2006-05-24,,74.789864,16.823227,28.999308000000006,37.445492,,11.654113,177.420425,,2966.875977,19.458342,213.342697,,651.753357,258.264008,77.47665400000002,79.59938000000002,151.665207,124.65316,543.4794919999998,147.768921,176.50508100000005,11.638664,39.804256,,42.523983,175.629059,48.993683,37.000504,70.146652,179.571396,77.777908,88.598198,710.426331,88.729965,36.23608,,178.299133,17.462355,49.231895,354.311676,77.506935,20.757963,294.087646,,627.905212,109.163933,14.499701000000002,89.822624,11.990647,61.452827
2006-05-25,,75.57961999999998,16.77869,28.146912,36.058846,,14.182335,188.628952,,2871.356934,20.537064,205.165665,,650.4024049999998,259.634003,76.713669,78.760864,148.908554,122.958351,557.149963,146.49481200000002,184.206329,11.59199,39.108109000000006,,42.433308,194.588821,47.579243,38.551979,66.317627,181.248795,74.515686,91.873352,738.603027,87.94606800000003,37.536701,,180.474701,17.515665,50.177711,371.387573,79.97798900000002,19.716545,313.504761,,624.2675780000002,107.943008,14.354848,96.118492,12.023881,63.112984
2006-05-26,,77.909386,16.929185999999998,29.821541,36.819065,,12.449294,185.994461,,2802.867432,20.435019,217.777725,,646.0520019999999,262.197083,84.675301,78.36625699999998,151.839508,125.520821,580.6252440000002,147.370895,189.457123,12.058868,39.444069,,45.470745,201.860123,48.683285,38.934528,68.88630699999999,186.062302,78.34013399999998,90.722725,737.438721,87.535446,36.751667,,182.089478,17.595152,49.596767,369.290192,80.596649,19.526316,337.647186,,629.511414,112.23806,15.055371,93.894684,12.209991,64.158737
